MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/17/2023 11:04:33,1.16.3,ProgRatio,5,4.03,nan,40,Left,Left,166,2,10,0,nan,nan,0.41
8/17/2023 11:05:12,1.16.3,ProgRatio,5,4.03,nan,40,Left,Left,167,2,10,0,nan,nan,0.04
8/17/2023 11:08:38,1.16.3,ProgRatio,5,4.03,nan,40,Left,Left,168,2,10,0,nan,nan,0.07
8/17/2023 11:08:39,1.16.3,ProgRatio,5,4.03,1,40,Pellet,Left,168,2,11,0,0.19,846,nan
8/17/2023 11:09:20,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,169,2,11,0,nan,nan,0.06
8/17/2023 11:09:22,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,170,2,11,0,nan,nan,0.30
8/17/2023 11:09:34,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,171,2,11,0,nan,nan,0.06
8/17/2023 11:09:48,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,172,2,11,0,nan,nan,0.89
8/17/2023 11:09:50,1.16.3,ProgRatio,5,4.04,nan,50,Left,Left,173,2,11,0,nan,nan,0.07
8/17/2023 11:09:54,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,174,2,11,0,nan,nan,0.77
8/17/2023 11:09:58,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,175,2,11,0,nan,nan,0.88
8/17/2023 11:10:00,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,176,2,11,0,nan,nan,0.89
8/17/2023 11:10:03,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,177,2,11,0,nan,nan,0.82
8/17/2023 11:10:09,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,178,2,11,0,nan,nan,0.69
8/17/2023 11:10:10,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,179,2,11,0,nan,nan,0.00
8/17/2023 11:10:13,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,180,2,11,0,nan,nan,0.96
8/17/2023 11:10:15,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,181,2,11,0,nan,nan,0.80
8/17/2023 11:10:18,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,182,2,11,0,nan,nan,0.40
8/17/2023 11:10:21,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,183,2,11,0,nan,nan,0.36
8/17/2023 11:10:22,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,184,2,11,0,nan,nan,0.00
8/17/2023 11:10:24,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,185,2,11,0,nan,nan,0.36
8/17/2023 11:10:27,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,186,2,11,0,nan,nan,0.69
8/17/2023 11:10:31,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,187,2,11,0,nan,nan,1.71
8/17/2023 11:10:34,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,188,2,11,0,nan,nan,0.91
8/17/2023 11:10:38,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,189,2,11,0,nan,nan,1.58
8/17/2023 11:10:42,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,190,2,11,0,nan,nan,0.88
8/17/2023 11:10:44,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,191,2,11,0,nan,nan,0.57
8/17/2023 11:10:48,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,192,2,11,0,nan,nan,1.85
8/17/2023 11:10:52,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,193,2,11,0,nan,nan,1.30
8/17/2023 11:10:54,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,194,2,11,0,nan,nan,0.38
8/17/2023 11:10:57,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,195,2,11,0,nan,nan,0.68
8/17/2023 11:10:58,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,196,2,11,0,nan,nan,0.42
8/17/2023 11:11:01,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,197,2,11,0,nan,nan,2.46
8/17/2023 11:11:07,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,198,2,11,0,nan,nan,0.86
8/17/2023 11:11:09,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,199,2,11,0,nan,nan,0.00
8/17/2023 11:11:11,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,200,2,11,0,nan,nan,0.76
8/17/2023 11:11:18,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,201,2,11,0,nan,nan,0.79
8/17/2023 11:11:22,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,202,2,11,0,nan,nan,0.81
8/17/2023 11:11:27,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,203,2,11,0,nan,nan,0.54
8/17/2023 11:11:35,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,204,2,11,0,nan,nan,0.27
8/17/2023 11:11:41,1.16.3,ProgRatio,5,4.04,nan,50,Left,Left,205,2,11,0,nan,nan,0.05
8/17/2023 11:13:44,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,206,2,11,0,nan,nan,0.01
8/17/2023 11:13:48,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,207,2,11,0,nan,nan,0.33
8/17/2023 11:13:52,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,208,2,11,0,nan,nan,0.02
8/17/2023 11:13:55,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,209,2,11,0,nan,nan,0.43
8/17/2023 11:13:57,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,210,2,11,0,nan,nan,0.70
8/17/2023 11:14:00,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,211,2,11,0,nan,nan,1.04
8/17/2023 11:14:04,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,212,2,11,0,nan,nan,0.86
8/17/2023 11:14:05,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,213,2,11,0,nan,nan,0.31
8/17/2023 11:14:08,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,214,2,11,0,nan,nan,0.98
8/17/2023 11:14:10,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,215,2,11,0,nan,nan,0.22
8/17/2023 11:14:11,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,216,2,11,0,nan,nan,0.02
8/17/2023 11:14:16,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,217,2,11,0,nan,nan,0.27
8/17/2023 11:14:18,1.16.3,ProgRatio,5,4.03,nan,50,Left,Left,218,2,11,0,nan,nan,0.08
8/17/2023 11:14:19,1.16.3,ProgRatio,5,4.03,1,50,Pellet,Left,218,2,12,0,0.37,340,nan
8/17/2023 11:14:56,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,219,2,12,0,nan,nan,0.05
8/17/2023 11:14:59,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,220,2,12,0,nan,nan,0.72
8/17/2023 11:15:02,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,221,2,12,0,nan,nan,0.61
8/17/2023 11:15:03,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,222,2,12,0,nan,nan,0.14
8/17/2023 11:15:05,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,223,2,12,0,nan,nan,0.62
8/17/2023 11:15:08,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,224,2,12,0,nan,nan,0.51
8/17/2023 11:15:11,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,225,2,12,0,nan,nan,0.54
8/17/2023 11:15:13,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,226,2,12,0,nan,nan,0.11
8/17/2023 11:15:17,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,227,2,12,0,nan,nan,1.15
8/17/2023 11:15:19,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,228,2,12,0,nan,nan,0.06
8/17/2023 11:15:20,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,229,2,12,0,nan,nan,0.00
8/17/2023 11:15:24,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,230,2,12,0,nan,nan,1.29
8/17/2023 11:15:28,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,231,2,12,0,nan,nan,0.89
8/17/2023 11:15:31,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,232,2,12,0,nan,nan,0.43
8/17/2023 11:15:32,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,233,2,12,0,nan,nan,0.00
8/17/2023 11:15:34,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,234,2,12,0,nan,nan,0.79
8/17/2023 11:15:37,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,235,2,12,0,nan,nan,1.22
8/17/2023 11:15:39,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,236,2,12,0,nan,nan,0.65
8/17/2023 11:15:41,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,237,2,12,0,nan,nan,0.67
8/17/2023 11:15:43,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,238,2,12,0,nan,nan,0.07
8/17/2023 11:15:45,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,239,2,12,0,nan,nan,0.64
8/17/2023 11:15:48,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,240,2,12,0,nan,nan,0.68
8/17/2023 11:15:49,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,241,2,12,0,nan,nan,0.18
8/17/2023 11:15:52,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,242,2,12,0,nan,nan,0.56
8/17/2023 11:15:55,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,243,2,12,0,nan,nan,0.20
8/17/2023 11:15:58,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,244,2,12,0,nan,nan,0.87
8/17/2023 11:16:00,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,245,2,12,0,nan,nan,1.11
8/17/2023 11:16:04,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,246,2,12,0,nan,nan,0.66
8/17/2023 11:16:08,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,247,2,12,0,nan,nan,0.35
8/17/2023 11:16:09,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,248,2,12,0,nan,nan,0.00
8/17/2023 11:16:12,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,249,2,12,0,nan,nan,0.42
8/17/2023 11:16:14,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,250,2,12,0,nan,nan,0.00
8/17/2023 11:16:16,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,251,2,12,0,nan,nan,0.91
8/17/2023 11:16:18,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,252,2,12,0,nan,nan,0.31
8/17/2023 11:16:22,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,253,2,12,0,nan,nan,0.80
8/17/2023 11:16:37,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,254,2,12,0,nan,nan,0.04
8/17/2023 11:18:47,1.16.3,ProgRatio,5,4.03,nan,62,Right,Left,254,3,12,0,nan,nan,0.21
8/17/2023 11:18:48,1.16.3,ProgRatio,5,4.03,nan,62,Right,Left,254,4,12,0,nan,nan,0.67
8/17/2023 11:19:17,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,255,4,12,0,nan,nan,0.10
8/17/2023 11:19:19,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,256,4,12,0,nan,nan,0.08
8/17/2023 11:19:23,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,257,4,12,0,nan,nan,0.03
8/17/2023 11:19:26,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,258,4,12,0,nan,nan,0.49
8/17/2023 11:19:29,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,259,4,12,0,nan,nan,0.89
8/17/2023 11:19:31,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,260,4,12,0,nan,nan,0.51
8/17/2023 11:19:34,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,261,4,12,0,nan,nan,0.90
8/17/2023 11:19:37,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,262,4,12,0,nan,nan,0.74
8/17/2023 11:19:39,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,263,4,12,0,nan,nan,0.43
8/17/2023 11:19:42,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,264,4,12,0,nan,nan,0.86
8/17/2023 11:19:46,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,265,4,12,0,nan,nan,0.60
8/17/2023 11:19:50,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,266,4,12,0,nan,nan,0.02
8/17/2023 11:19:52,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,267,4,12,0,nan,nan,0.39
8/17/2023 11:19:55,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,268,4,12,0,nan,nan,0.84
8/17/2023 11:19:57,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,269,4,12,0,nan,nan,0.29
8/17/2023 11:20:11,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,270,4,12,0,nan,nan,0.13
8/17/2023 11:23:21,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,271,4,12,0,nan,nan,0.08
8/17/2023 11:24:45,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,272,4,12,0,nan,nan,0.03
8/17/2023 11:24:48,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,273,4,12,0,nan,nan,0.31
8/17/2023 11:24:50,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,274,4,12,0,nan,nan,0.54
8/17/2023 11:24:53,1.16.3,ProgRatio,5,4.04,nan,62,Left,Left,275,4,12,0,nan,nan,0.01
8/17/2023 11:24:55,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,276,4,12,0,nan,nan,0.49
8/17/2023 11:24:57,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,277,4,12,0,nan,nan,0.09
8/17/2023 11:25:00,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,278,4,12,0,nan,nan,0.53
8/17/2023 11:25:03,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,279,4,12,0,nan,nan,0.43
8/17/2023 11:25:05,1.16.3,ProgRatio,5,4.03,nan,62,Left,Left,280,4,12,0,nan,nan,0.31
8/17/2023 11:25:06,1.16.3,ProgRatio,5,4.03,nan,62,LeftDuringDispense,Left,281,4,12,0,nan,nan,0.06
8/17/2023 11:25:09,1.16.3,ProgRatio,5,4.03,3,62,Pellet,Left,281,4,13,0,0.06,650,nan
8/17/2023 11:25:46,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,282,4,13,0,nan,nan,0.01
8/17/2023 11:25:49,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,283,4,13,0,nan,nan,0.05
8/17/2023 11:25:51,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,284,4,13,0,nan,nan,0.11
8/17/2023 11:25:53,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,285,4,13,0,nan,nan,0.10
8/17/2023 11:25:55,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,286,4,13,0,nan,nan,0.38
8/17/2023 11:25:56,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,287,4,13,0,nan,nan,0.00
8/17/2023 11:26:00,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,288,4,13,0,nan,nan,1.00
8/17/2023 11:26:02,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,289,4,13,0,nan,nan,0.57
8/17/2023 11:26:05,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,290,4,13,0,nan,nan,0.39
8/17/2023 11:26:06,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,291,4,13,0,nan,nan,0.00
8/17/2023 11:26:07,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,292,4,13,0,nan,nan,0.41
8/17/2023 11:26:09,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,293,4,13,0,nan,nan,0.45
8/17/2023 11:26:11,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,294,4,13,0,nan,nan,0.00
8/17/2023 11:26:13,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,295,4,13,0,nan,nan,0.52
8/17/2023 11:26:14,1.16.3,ProgRatio,5,4.04,nan,77,Left,Left,296,4,13,0,nan,nan,0.02
8/17/2023 11:26:15,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,297,4,13,0,nan,nan,0.00
8/17/2023 11:26:18,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,298,4,13,0,nan,nan,0.36
8/17/2023 11:26:19,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,299,4,13,0,nan,nan,0.00
8/17/2023 11:26:20,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,300,4,13,0,nan,nan,0.13
8/17/2023 11:26:24,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,301,4,13,0,nan,nan,0.67
8/17/2023 11:26:28,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,302,4,13,0,nan,nan,0.39
8/17/2023 11:26:30,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,303,4,13,0,nan,nan,0.52
8/17/2023 11:26:33,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,304,4,13,0,nan,nan,0.88
8/17/2023 11:26:35,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,305,4,13,0,nan,nan,0.50
8/17/2023 11:26:37,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,306,4,13,0,nan,nan,0.64
8/17/2023 11:26:41,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,307,4,13,0,nan,nan,0.95
8/17/2023 11:26:43,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,308,4,13,0,nan,nan,0.00
8/17/2023 11:26:48,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,309,4,13,0,nan,nan,1.38
8/17/2023 11:26:51,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,310,4,13,0,nan,nan,0.62
8/17/2023 11:26:57,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,311,4,13,0,nan,nan,0.00
8/17/2023 11:27:01,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,312,4,13,0,nan,nan,0.46
8/17/2023 11:27:08,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,313,4,13,0,nan,nan,0.09
8/17/2023 11:27:10,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,314,4,13,0,nan,nan,0.05
8/17/2023 11:27:12,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,315,4,13,0,nan,nan,0.49
8/17/2023 11:32:13,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,316,4,13,0,nan,nan,0.08
8/17/2023 11:32:20,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,317,4,13,0,nan,nan,0.14
8/17/2023 11:32:23,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,318,4,13,0,nan,nan,0.09
8/17/2023 11:32:27,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,319,4,13,0,nan,nan,0.24
8/17/2023 11:32:29,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,320,4,13,0,nan,nan,0.21
8/17/2023 11:32:32,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,321,4,13,0,nan,nan,0.62
8/17/2023 11:32:35,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,322,4,13,0,nan,nan,0.22
8/17/2023 11:32:36,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,323,4,13,0,nan,nan,0.27
8/17/2023 11:32:37,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,324,4,13,0,nan,nan,0.05
8/17/2023 11:32:39,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,325,4,13,0,nan,nan,0.50
8/17/2023 11:32:41,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,326,4,13,0,nan,nan,0.08
8/17/2023 11:32:42,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,327,4,13,0,nan,nan,0.00
8/17/2023 11:32:45,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,328,4,13,0,nan,nan,0.69
8/17/2023 11:32:47,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,329,4,13,0,nan,nan,0.50
8/17/2023 11:32:53,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,330,4,13,0,nan,nan,0.65
8/17/2023 11:32:54,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,331,4,13,0,nan,nan,0.64
8/17/2023 11:33:00,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,332,4,13,0,nan,nan,0.07
8/17/2023 11:33:02,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,333,4,13,0,nan,nan,0.54
8/17/2023 11:33:05,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,334,4,13,0,nan,nan,0.60
8/17/2023 11:33:07,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,335,4,13,0,nan,nan,0.15
8/17/2023 11:33:09,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,336,4,13,0,nan,nan,0.03
