MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/17/2023 11:33:10,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,337,4,13,0,nan,nan,0.00
8/17/2023 11:33:13,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,338,4,13,0,nan,nan,0.65
8/17/2023 11:33:14,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,339,4,13,0,nan,nan,0.12
8/17/2023 11:33:18,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,340,4,13,0,nan,nan,1.57
8/17/2023 11:33:20,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,341,4,13,0,nan,nan,0.13
8/17/2023 11:33:21,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,342,4,13,0,nan,nan,0.09
8/17/2023 11:33:24,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,343,4,13,0,nan,nan,1.26
8/17/2023 11:33:26,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,344,4,13,0,nan,nan,0.06
8/17/2023 11:33:26,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,345,4,13,0,nan,nan,0.08
8/17/2023 11:33:31,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,346,4,13,0,nan,nan,0.30
8/17/2023 11:45:37,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,347,4,13,0,nan,nan,0.34
8/17/2023 11:45:39,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,348,4,13,0,nan,nan,0.33
8/17/2023 11:45:41,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,349,4,13,0,nan,nan,0.30
8/17/2023 11:45:44,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,350,4,13,0,nan,nan,0.23
8/17/2023 11:45:45,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,351,4,13,0,nan,nan,0.14
8/17/2023 11:45:47,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,352,4,13,0,nan,nan,0.76
8/17/2023 11:45:49,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,353,4,13,0,nan,nan,0.64
8/17/2023 11:45:52,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,354,4,13,0,nan,nan,0.12
8/17/2023 11:45:56,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,355,4,13,0,nan,nan,0.49
8/17/2023 11:46:01,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,356,4,13,0,nan,nan,0.73
8/17/2023 11:46:04,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,357,4,13,0,nan,nan,0.78
8/17/2023 11:46:05,1.16.3,ProgRatio,5,4.03,nan,77,Left,Left,358,4,13,0,nan,nan,0.07
8/17/2023 11:46:06,1.16.3,ProgRatio,5,4.03,1,77,Pellet,Left,358,4,14,0,0.31,1257,nan
8/17/2023 11:46:29,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,359,4,14,0,nan,nan,0.15
8/17/2023 11:46:32,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,360,4,14,0,nan,nan,0.07
8/17/2023 11:46:34,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,361,4,14,0,nan,nan,0.04
8/17/2023 11:46:36,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,362,4,14,0,nan,nan,0.23
8/17/2023 11:46:37,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,363,4,14,0,nan,nan,0.08
8/17/2023 11:46:39,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,364,4,14,0,nan,nan,0.29
8/17/2023 11:46:40,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,365,4,14,0,nan,nan,0.07
8/17/2023 11:46:41,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,366,4,14,0,nan,nan,0.08
8/17/2023 11:46:45,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,367,4,14,0,nan,nan,0.03
8/17/2023 11:46:48,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,368,4,14,0,nan,nan,0.07
8/17/2023 11:46:55,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,369,4,14,0,nan,nan,0.18
8/17/2023 11:46:59,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,370,4,14,0,nan,nan,0.84
8/17/2023 11:47:01,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,371,4,14,0,nan,nan,0.07
8/17/2023 11:47:06,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,372,4,14,0,nan,nan,0.53
8/17/2023 11:47:07,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,373,4,14,0,nan,nan,0.10
8/17/2023 11:47:10,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,374,4,14,0,nan,nan,0.08
8/17/2023 11:47:12,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,375,4,14,0,nan,nan,0.02
8/17/2023 11:47:13,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,376,4,14,0,nan,nan,0.00
8/17/2023 11:47:18,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,377,4,14,0,nan,nan,0.04
8/17/2023 11:47:20,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,378,4,14,0,nan,nan,0.05
8/17/2023 11:47:22,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,379,4,14,0,nan,nan,0.11
8/17/2023 11:47:23,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,380,4,14,0,nan,nan,0.02
8/17/2023 11:47:25,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,381,4,14,0,nan,nan,0.79
8/17/2023 11:47:27,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,382,4,14,0,nan,nan,0.40
8/17/2023 11:47:29,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,383,4,14,0,nan,nan,0.27
8/17/2023 11:47:30,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,384,4,14,0,nan,nan,0.02
8/17/2023 11:47:32,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,385,4,14,0,nan,nan,0.13
8/17/2023 11:47:41,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,386,4,14,0,nan,nan,0.04
8/17/2023 11:49:03,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,387,4,14,0,nan,nan,2.20
8/17/2023 11:49:07,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,388,4,14,0,nan,nan,0.02
8/17/2023 11:49:10,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,389,4,14,0,nan,nan,0.45
8/17/2023 11:49:12,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,390,4,14,0,nan,nan,0.01
8/17/2023 11:49:14,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,391,4,14,0,nan,nan,0.45
8/17/2023 11:49:16,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,392,4,14,0,nan,nan,0.02
8/17/2023 11:49:18,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,393,4,14,0,nan,nan,0.00
8/17/2023 11:49:20,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,394,4,14,0,nan,nan,0.09
8/17/2023 11:49:22,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,395,4,14,0,nan,nan,0.00
8/17/2023 11:49:24,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,396,4,14,0,nan,nan,0.89
8/17/2023 11:49:25,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,397,4,14,0,nan,nan,0.06
8/17/2023 11:49:26,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,398,4,14,0,nan,nan,0.03
8/17/2023 11:49:31,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,399,4,14,0,nan,nan,0.46
8/17/2023 11:49:34,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,400,4,14,0,nan,nan,0.07
8/17/2023 11:49:35,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,401,4,14,0,nan,nan,0.00
8/17/2023 11:49:41,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,402,4,14,0,nan,nan,0.62
8/17/2023 11:49:42,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,403,4,14,0,nan,nan,0.00
8/17/2023 11:49:42,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,404,4,14,0,nan,nan,0.12
8/17/2023 11:49:46,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,405,4,14,0,nan,nan,0.12
8/17/2023 11:49:47,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,406,4,14,0,nan,nan,0.08
8/17/2023 11:49:49,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,407,4,14,0,nan,nan,0.08
8/17/2023 11:49:50,1.16.3,ProgRatio,5,4.02,nan,95,Left,Left,408,4,14,0,nan,nan,0.03
8/17/2023 11:49:51,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,409,4,14,0,nan,nan,0.02
8/17/2023 11:49:53,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,410,4,14,0,nan,nan,0.01
8/17/2023 11:49:55,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,411,4,14,0,nan,nan,0.01
8/17/2023 11:49:57,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,412,4,14,0,nan,nan,0.03
8/17/2023 11:49:59,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,413,4,14,0,nan,nan,0.44
8/17/2023 11:50:00,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,414,4,14,0,nan,nan,0.05
8/17/2023 11:50:02,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,415,4,14,0,nan,nan,0.35
8/17/2023 11:50:06,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,416,4,14,0,nan,nan,0.25
8/17/2023 11:50:09,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,417,4,14,0,nan,nan,0.32
8/17/2023 11:53:03,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,418,4,14,0,nan,nan,0.03
8/17/2023 11:53:08,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,419,4,14,0,nan,nan,0.02
8/17/2023 11:53:13,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,420,4,14,0,nan,nan,0.07
8/17/2023 11:53:15,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,421,4,14,0,nan,nan,0.01
8/17/2023 11:53:21,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,422,4,14,0,nan,nan,0.05
8/17/2023 11:53:24,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,423,4,14,0,nan,nan,0.19
8/17/2023 11:53:25,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,424,4,14,0,nan,nan,0.02
8/17/2023 11:53:27,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,425,4,14,0,nan,nan,0.12
8/17/2023 11:53:29,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,426,4,14,0,nan,nan,0.38
8/17/2023 11:53:30,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,427,4,14,0,nan,nan,0.51
8/17/2023 11:53:31,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,428,4,14,0,nan,nan,0.01
8/17/2023 11:53:33,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,429,4,14,0,nan,nan,0.04
8/17/2023 11:53:34,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,430,4,14,0,nan,nan,0.00
8/17/2023 11:53:36,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,431,4,14,0,nan,nan,0.70
8/17/2023 11:53:39,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,432,4,14,0,nan,nan,0.42
8/17/2023 11:53:40,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,433,4,14,0,nan,nan,0.90
8/17/2023 11:53:44,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,434,4,14,0,nan,nan,2.06
8/17/2023 11:53:46,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,435,4,14,0,nan,nan,0.77
8/17/2023 11:53:50,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,436,4,14,0,nan,nan,1.21
8/17/2023 11:53:51,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,437,4,14,0,nan,nan,0.00
8/17/2023 11:53:53,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,438,4,14,0,nan,nan,0.00
8/17/2023 11:53:56,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,439,4,14,0,nan,nan,0.60
8/17/2023 11:53:59,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,440,4,14,0,nan,nan,1.26
8/17/2023 11:54:01,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,441,4,14,0,nan,nan,0.74
8/17/2023 11:54:04,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,442,4,14,0,nan,nan,0.09
8/17/2023 11:54:07,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,443,4,14,0,nan,nan,0.59
8/17/2023 11:54:10,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,444,4,14,0,nan,nan,0.04
8/17/2023 11:54:13,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,445,4,14,0,nan,nan,0.21
8/17/2023 11:54:15,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,446,4,14,0,nan,nan,0.06
8/17/2023 11:58:48,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,447,4,14,0,nan,nan,0.01
8/17/2023 11:58:50,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,448,4,14,0,nan,nan,0.01
8/17/2023 11:58:57,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,449,4,14,0,nan,nan,0.00
8/17/2023 11:59:00,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,450,4,14,0,nan,nan,0.03
8/17/2023 12:17:11,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,451,4,14,0,nan,nan,0.47
8/17/2023 12:17:14,1.16.3,ProgRatio,5,4.03,nan,95,Left,Left,452,4,14,0,nan,nan,0.33
8/17/2023 12:17:18,1.16.3,ProgRatio,5,4.02,nan,95,Left,Left,453,4,14,0,nan,nan,0.36
8/17/2023 12:17:19,1.16.3,ProgRatio,5,4.03,1,95,Pellet,Left,453,4,15,0,0.63,1873,nan
8/17/2023 12:18:08,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,454,4,15,0,nan,nan,0.25
8/17/2023 12:18:12,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,455,4,15,0,nan,nan,0.07
8/17/2023 12:18:17,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,456,4,15,0,nan,nan,0.68
8/17/2023 12:18:20,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,457,4,15,0,nan,nan,0.34
8/17/2023 12:18:25,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,458,4,15,0,nan,nan,0.69
8/17/2023 12:18:30,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,459,4,15,0,nan,nan,0.64
8/17/2023 12:18:31,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,460,4,15,0,nan,nan,0.06
8/17/2023 12:18:34,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,461,4,15,0,nan,nan,0.39
8/17/2023 12:18:37,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,462,4,15,0,nan,nan,0.55
8/17/2023 12:18:37,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,463,4,15,0,nan,nan,0.10
8/17/2023 12:18:42,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,464,4,15,0,nan,nan,0.90
8/17/2023 12:18:48,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,465,4,15,0,nan,nan,2.83
8/17/2023 12:18:51,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,466,4,15,0,nan,nan,0.02
8/17/2023 12:18:53,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,467,4,15,0,nan,nan,0.00
8/17/2023 12:18:54,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,468,4,15,0,nan,nan,0.41
8/17/2023 12:18:55,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,469,4,15,0,nan,nan,0.02
8/17/2023 12:18:59,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,470,4,15,0,nan,nan,0.54
8/17/2023 12:19:00,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,471,4,15,0,nan,nan,0.14
8/17/2023 12:19:01,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,472,4,15,0,nan,nan,0.04
8/17/2023 12:19:02,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,473,4,15,0,nan,nan,0.01
8/17/2023 12:19:04,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,474,4,15,0,nan,nan,0.08
8/17/2023 12:19:05,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,475,4,15,0,nan,nan,0.02
8/17/2023 12:19:06,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,476,4,15,0,nan,nan,0.07
8/17/2023 12:19:07,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,477,4,15,0,nan,nan,0.02
8/17/2023 12:19:08,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,478,4,15,0,nan,nan,0.06
8/17/2023 12:19:09,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,479,4,15,0,nan,nan,0.49
8/17/2023 12:19:12,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,480,4,15,0,nan,nan,0.08
8/17/2023 12:19:13,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,481,4,15,0,nan,nan,0.49
8/17/2023 12:19:15,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,482,4,15,0,nan,nan,0.10
8/17/2023 12:19:16,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,483,4,15,0,nan,nan,0.01
8/17/2023 12:19:18,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,484,4,15,0,nan,nan,0.03
8/17/2023 12:19:20,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,485,4,15,0,nan,nan,0.04
8/17/2023 12:19:22,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,486,4,15,0,nan,nan,0.17
8/17/2023 12:19:23,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,487,4,15,0,nan,nan,0.02
8/17/2023 12:19:26,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,488,4,15,0,nan,nan,0.96
8/17/2023 12:27:54,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,489,4,15,0,nan,nan,0.66
8/17/2023 12:27:56,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,490,4,15,0,nan,nan,0.67
8/17/2023 12:28:00,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,491,4,15,0,nan,nan,1.30
8/17/2023 12:28:03,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,492,4,15,0,nan,nan,1.29
8/17/2023 12:28:06,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,493,4,15,0,nan,nan,0.65
8/17/2023 12:28:07,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,494,4,15,0,nan,nan,0.64
8/17/2023 12:28:08,1.16.3,ProgRatio,5,4.02,nan,118,Left,Left,495,4,15,0,nan,nan,0.02
8/17/2023 12:28:09,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,496,4,15,0,nan,nan,0.53
8/17/2023 12:28:13,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,497,4,15,0,nan,nan,1.46
8/17/2023 12:28:17,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,498,4,15,0,nan,nan,0.50
8/17/2023 12:28:22,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,499,4,15,0,nan,nan,1.17
8/17/2023 12:28:24,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,500,4,15,0,nan,nan,0.09
8/17/2023 12:28:26,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,501,4,15,0,nan,nan,0.06
8/17/2023 12:53:00,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,502,4,15,0,nan,nan,0.70
8/17/2023 12:53:02,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,503,4,15,0,nan,nan,0.26
8/17/2023 12:53:05,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,504,4,15,0,nan,nan,0.26
8/17/2023 12:53:08,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,505,4,15,0,nan,nan,0.08
8/17/2023 12:53:10,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,506,4,15,0,nan,nan,0.80
8/17/2023 12:53:14,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,507,4,15,0,nan,nan,0.73
8/17/2023 12:53:15,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,508,4,15,0,nan,nan,0.15
8/17/2023 12:53:18,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,509,4,15,0,nan,nan,1.10
8/17/2023 12:53:21,1.16.3,ProgRatio,5,4.03,nan,118,Left,Left,510,4,15,0,nan,nan,0.38
